Organism group,Create date,Location
Campylobacter jejuni,2021-09-08T09:34:56Z,AZ
Campylobacter jejuni,2021-09-08T09:34:56Z,NE
Campylobacter jejuni,2021-09-08T22:33:17Z,NE
Campylobacter jejuni,2021-09-08T22:33:25Z,TX
Campylobacter jejuni,2021-09-11T00:33:04Z,WY
Campylobacter jejuni,2021-09-15T08:31:50Z,ID
Campylobacter jejuni,2021-09-15T08:32:02Z,NC
Campylobacter jejuni,2021-09-15T08:32:02Z,CA
Campylobacter jejuni,2021-09-15T08:32:09Z,KS
Campylobacter jejuni,2021-09-15T08:32:10Z,TX
Campylobacter jejuni,2021-09-15T08:32:10Z,WI
Campylobacter jejuni,2021-09-15T08:32:11Z,CO
Campylobacter jejuni,2021-09-15T08:32:11Z,CA
Campylobacter jejuni,2021-09-15T08:32:12Z,PA
Campylobacter jejuni,2021-09-15T08:32:13Z,CA
Campylobacter jejuni,2021-09-15T08:32:14Z,WI
Campylobacter jejuni,2021-09-15T08:32:14Z,OR
Campylobacter jejuni,2021-09-15T08:32:15Z,CA
Campylobacter jejuni,2021-09-15T08:32:15Z,CA
Campylobacter jejuni,2021-09-15T08:32:15Z,PA
Campylobacter jejuni,2021-09-15T08:32:15Z,MI
Campylobacter jejuni,2021-09-15T08:32:17Z,KS
Campylobacter jejuni,2021-09-17T05:32:16Z,CO
Campylobacter jejuni,2021-09-17T05:32:16Z,RI
Campylobacter jejuni,2021-09-17T05:32:17Z,NE
Campylobacter jejuni,2021-09-17T05:32:17Z,NE
Campylobacter jejuni,2021-09-17T05:32:19Z,ID
Campylobacter jejuni,2021-09-17T05:32:19Z,MN
Campylobacter jejuni,2021-09-17T05:32:19Z,KS
Campylobacter jejuni,2021-09-22T07:29:02Z,WA
Campylobacter jejuni,2021-09-24T20:35:23Z,SD
Campylobacter jejuni,2021-09-24T22:35:43Z,MD
Campylobacter jejuni,2021-09-24T22:35:45Z,CA
Campylobacter jejuni,2021-09-24T22:35:53Z,SD
Campylobacter jejuni,2021-09-24T22:35:54Z,WA
Campylobacter jejuni,2021-09-24T22:35:55Z,WA
Campylobacter jejuni,2021-09-24T22:35:55Z,IL
Campylobacter jejuni,2021-09-25T00:35:41Z,SD
Campylobacter jejuni,2021-09-25T01:35:51Z,TX
Campylobacter jejuni,2021-09-25T01:35:52Z,UT
Campylobacter jejuni,2021-09-25T01:35:52Z,TX
Campylobacter jejuni,2021-10-01T14:28:09Z,NC
Campylobacter jejuni,2021-10-01T14:28:10Z,TX
Campylobacter jejuni,2021-10-01T14:28:11Z,WA
Campylobacter jejuni,2021-10-01T14:28:11Z,TX
Campylobacter jejuni,2021-10-01T14:28:12Z,NJ
Campylobacter jejuni,2021-10-01T14:28:12Z,KS
Campylobacter jejuni,2021-10-01T14:28:12Z,TX
Campylobacter jejuni,2021-10-01T14:28:13Z,VA
Campylobacter jejuni,2021-10-01T14:28:13Z,TN
Campylobacter jejuni,2021-10-01T14:28:13Z,TX
Campylobacter jejuni,2021-10-01T14:28:16Z,KS
Campylobacter jejuni,2021-10-01T14:28:16Z,VA
Campylobacter jejuni,2021-10-04T05:27:45Z,WI
Campylobacter jejuni,2021-10-04T05:27:47Z,WA
Campylobacter jejuni,2021-10-04T05:27:47Z,NE
Campylobacter jejuni,2021-10-04T05:27:48Z,PA
Campylobacter jejuni,2021-10-04T05:27:49Z,TX
Campylobacter jejuni,2021-10-04T05:27:51Z,MD
Campylobacter jejuni,2021-10-04T06:24:39Z,MI
Campylobacter jejuni,2021-10-05T20:28:06Z,MN
Campylobacter jejuni,2021-10-05T20:28:06Z,PA
Campylobacter jejuni,2021-10-05T20:28:06Z,TX
Campylobacter jejuni,2021-10-05T20:28:07Z,CA
Campylobacter jejuni,2021-10-05T21:23:20Z,CO
Campylobacter jejuni,2021-10-05T21:23:22Z,NE
Campylobacter jejuni,2021-10-05T21:23:23Z,PA
Campylobacter jejuni,2021-10-05T21:23:23Z,TX
Campylobacter jejuni,2021-10-15T04:28:13Z,WA
Campylobacter jejuni,2021-10-15T04:28:14Z,VT
Campylobacter jejuni,2021-10-15T04:28:15Z,PA
Campylobacter jejuni,2021-10-15T04:28:15Z,PA
Campylobacter jejuni,2021-10-15T04:28:15Z,CA
Campylobacter jejuni,2021-10-15T04:28:17Z,NE
Campylobacter jejuni,2021-10-15T04:28:20Z,MD
Campylobacter jejuni,2021-10-17T23:32:15Z,WI
Campylobacter jejuni,2021-10-17T23:32:15Z,NJ
Campylobacter jejuni,2021-10-17T23:32:16Z,SC
Campylobacter jejuni,2021-10-17T23:32:16Z,NE
Campylobacter jejuni,2021-10-17T23:32:17Z,KS
Campylobacter jejuni,2021-10-17T23:32:17Z,ID
Campylobacter jejuni,2021-10-17T23:32:17Z,TX
Campylobacter jejuni,2021-10-17T23:32:18Z,NE
Campylobacter jejuni,2021-10-17T23:32:18Z,TX
Campylobacter jejuni,2021-10-17T23:32:19Z,MI
Campylobacter jejuni,2021-10-17T23:32:20Z,TX
Campylobacter jejuni,2021-10-20T02:28:13Z,CA
Campylobacter jejuni,2021-10-20T02:28:15Z,TX
Campylobacter jejuni,2021-10-20T02:28:19Z,MN
Campylobacter jejuni,2021-10-21T05:27:45Z,TX
Campylobacter jejuni,2021-10-21T10:59:27Z,KS
Campylobacter jejuni,2021-10-21T05:27:45Z,NE
Campylobacter jejuni,2021-10-21T10:59:28Z,NE
Campylobacter jejuni,2021-10-21T10:59:28Z,MD
Campylobacter jejuni,2021-10-21T10:59:29Z,CA
Campylobacter jejuni,2021-10-21T05:27:45Z,NY
Campylobacter jejuni,2021-10-21T10:59:31Z,MI
Campylobacter jejuni,2021-10-21T12:30:50Z,IA
Campylobacter jejuni,2021-10-21T12:30:51Z,KS
Campylobacter jejuni,2021-10-21T12:30:52Z,PA
Campylobacter jejuni,2021-10-21T12:30:55Z,NE
Campylobacter jejuni,2021-10-21T10:59:34Z,CA
Campylobacter jejuni,2021-10-21T10:59:34Z,NY
Campylobacter jejuni,2021-10-21T10:59:36Z,CA
Campylobacter jejuni,2021-10-21T10:59:36Z,ID
Campylobacter jejuni,2021-10-21T10:59:38Z,WA
Campylobacter jejuni,2021-10-21T10:59:38Z,WA
Campylobacter jejuni,2021-10-21T10:59:40Z,KS
Campylobacter jejuni,2021-10-21T12:32:45Z,PA
Campylobacter jejuni,2021-10-21T12:32:45Z,SD
Campylobacter jejuni,2021-10-21T12:32:47Z,PA
Campylobacter jejuni,2021-10-21T12:32:48Z,ID
Campylobacter jejuni,2021-10-21T12:32:48Z,TX
Campylobacter jejuni,2021-10-21T12:32:49Z,KS
Campylobacter jejuni,2021-10-21T12:32:51Z,WI
Campylobacter jejuni,2021-10-21T12:32:51Z,MN
Campylobacter jejuni,2021-10-26T20:28:38Z,KY
Campylobacter jejuni,2021-10-26T20:28:38Z,IA
Campylobacter jejuni,2021-10-26T21:28:15Z,CA
Campylobacter jejuni,2021-10-26T21:28:16Z,OR
Campylobacter jejuni,2021-10-26T21:28:17Z,IL
Campylobacter jejuni,2021-10-26T21:28:18Z,MD
Campylobacter jejuni,2021-10-26T21:28:27Z,CO
Campylobacter jejuni,2021-10-26T22:28:04Z,IL
Campylobacter jejuni,2021-10-26T22:28:06Z,PA
Campylobacter jejuni,2021-10-26T22:28:08Z,WI
Campylobacter jejuni,2021-10-26T22:28:12Z,SD
Campylobacter jejuni,2021-10-29T23:28:29Z,TX
Campylobacter jejuni,2021-10-29T23:28:31Z,VA
Campylobacter jejuni,2021-10-29T23:28:32Z,MD
Campylobacter jejuni,2021-10-29T23:28:33Z,TN
Campylobacter jejuni,2021-10-29T23:28:34Z,MO
Campylobacter jejuni,2021-10-29T23:28:36Z,OH
Campylobacter jejuni,2021-10-29T23:28:37Z,WI
Campylobacter jejuni,2021-10-29T23:28:39Z,NY
Campylobacter jejuni,2021-10-29T23:28:40Z,MT
Campylobacter jejuni,2021-10-29T23:28:43Z,IA
Campylobacter jejuni,2021-11-02T00:30:20Z,PA
Campylobacter jejuni,2021-11-02T00:30:20Z,CA
Campylobacter jejuni,2021-11-02T05:30:44Z,NE
Campylobacter jejuni,2021-11-02T05:30:44Z,ID
Campylobacter jejuni,2021-11-02T05:30:45Z,MA
Campylobacter jejuni,2021-11-02T05:30:45Z,OH
Campylobacter jejuni,2021-11-04T12:29:08Z,CA
Campylobacter jejuni,2021-11-04T12:29:09Z,MI
Campylobacter jejuni,2021-11-04T12:29:09Z,NE
Campylobacter jejuni,2021-11-04T12:29:09Z,VA
Campylobacter jejuni,2021-11-04T12:29:10Z,NC
Campylobacter jejuni,2021-11-04T12:29:12Z,MI
Campylobacter jejuni,2021-11-04T12:29:13Z,WA
Campylobacter jejuni,2021-11-04T12:29:14Z,MI
Campylobacter jejuni,2021-11-04T12:29:15Z,WI
Campylobacter jejuni,2021-11-05T22:33:22Z,PA
Campylobacter jejuni,2021-11-05T22:33:23Z,MD
Campylobacter jejuni,2021-11-05T22:33:29Z,TN
Campylobacter jejuni,2021-11-05T22:33:30Z,TX
Campylobacter jejuni,2021-11-05T22:33:32Z,PA
Campylobacter jejuni,2021-11-18T17:33:40Z,ID
Campylobacter jejuni,2021-11-18T17:33:41Z,NC
Campylobacter jejuni,2021-11-18T17:33:41Z,KS
Campylobacter jejuni,2021-11-18T17:33:43Z,WA
Campylobacter jejuni,2021-11-18T17:33:43Z,PA
Campylobacter jejuni,2021-11-23T21:32:35Z,MI
Campylobacter jejuni,2021-11-29T23:32:49Z,OH
Campylobacter jejuni,2021-11-29T23:32:49Z,KY
Campylobacter jejuni,2021-11-29T23:32:50Z,MO
Campylobacter jejuni,2021-11-29T23:32:50Z,MN
Campylobacter jejuni,2021-11-29T23:32:51Z,IL
Campylobacter jejuni,2021-11-29T23:32:51Z,PA
Campylobacter jejuni,2021-11-29T23:32:51Z,TX
Campylobacter jejuni,2021-11-29T23:32:52Z,NC
Campylobacter jejuni,2021-11-29T23:32:53Z,NE
Campylobacter jejuni,2021-11-29T23:32:53Z,PA
Campylobacter jejuni,2021-11-29T23:32:55Z,KS
Campylobacter jejuni,2021-11-29T23:32:55Z,IL
Campylobacter jejuni,2021-11-29T23:32:56Z,PA
Campylobacter jejuni,2021-11-29T23:32:56Z,AZ
Campylobacter jejuni,2021-12-02T05:32:50Z,MI
Campylobacter jejuni,2021-12-02T05:32:52Z,TX
Campylobacter jejuni,2021-12-02T05:32:53Z,CA
Campylobacter jejuni,2021-12-02T05:32:53Z,NE
Campylobacter jejuni,2021-12-02T05:32:54Z,OK
Campylobacter jejuni,2021-12-02T05:32:55Z,OK
Campylobacter jejuni,2021-12-02T05:32:55Z,NH
Campylobacter jejuni,2021-12-02T05:32:56Z,DE
Campylobacter jejuni,2021-12-02T05:32:58Z,KS
Campylobacter jejuni,2021-12-02T05:32:58Z,ID
Campylobacter jejuni,2021-12-02T05:33:00Z,NY
Campylobacter jejuni,2021-12-02T05:33:02Z,CA
Campylobacter jejuni,2021-12-02T05:33:04Z,KY
Campylobacter jejuni,2021-12-03T18:35:31Z,CO
Campylobacter jejuni,2021-12-03T18:35:32Z,NE
Campylobacter jejuni,2021-12-03T18:35:32Z,FL
Campylobacter jejuni,2021-12-03T18:35:33Z,VT
Campylobacter jejuni,2021-12-03T18:35:34Z,TX
Campylobacter jejuni,2021-12-03T18:35:34Z,ID
Campylobacter jejuni,2021-12-03T18:35:36Z,PA
Campylobacter jejuni,2021-12-03T18:35:38Z,NE
Campylobacter jejuni,2021-12-03T18:35:39Z,CA
Campylobacter jejuni,2021-12-03T18:35:39Z,WA
Campylobacter jejuni,2021-12-03T18:35:40Z,MI
Campylobacter jejuni,2021-12-08T00:46:27Z,WY
Campylobacter jejuni,2021-12-08T00:46:29Z,WY
Campylobacter jejuni,2021-12-13T22:41:09Z,WA
Campylobacter jejuni,2021-12-13T22:41:11Z,WI
Campylobacter jejuni,2021-12-13T22:41:12Z,MD
Campylobacter jejuni,2021-12-13T22:41:14Z,MI
Campylobacter jejuni,2021-12-13T22:41:14Z,TX
Campylobacter jejuni,2021-12-13T22:41:15Z,CA
Campylobacter jejuni,2021-12-13T22:41:17Z,MI
Campylobacter jejuni,2021-12-16T01:43:01Z,PA
Campylobacter jejuni,2021-12-16T01:43:04Z,WI
Campylobacter jejuni,2021-12-16T01:43:05Z,MI
Campylobacter jejuni,2021-12-16T01:43:05Z,TX
Campylobacter jejuni,2021-12-16T01:43:05Z,SD
Campylobacter jejuni,2021-12-17T18:37:10Z,PA
Campylobacter jejuni,2021-12-17T18:37:11Z,PA
Campylobacter jejuni,2021-12-17T18:37:11Z,ID
Campylobacter jejuni,2021-12-17T18:37:12Z,PA
Campylobacter jejuni,2021-12-17T18:37:15Z,ID
Campylobacter jejuni,2021-12-17T18:37:15Z,WA
Campylobacter jejuni,2021-12-17T18:37:15Z,WA
Campylobacter jejuni,2021-12-17T18:37:16Z,TX
Campylobacter jejuni,2021-12-17T18:37:17Z,IL
Campylobacter jejuni,2021-12-17T18:37:17Z,IA
Campylobacter jejuni,2021-12-17T19:36:03Z,NE
Campylobacter jejuni,2021-12-17T19:36:04Z,TX
Campylobacter jejuni,2021-12-17T19:36:04Z,SD
Campylobacter jejuni,2021-12-17T19:36:14Z,CO
Campylobacter jejuni,2021-12-17T19:36:15Z,CA
Campylobacter jejuni,2021-12-17T19:36:15Z,AZ
Campylobacter jejuni,2021-12-17T19:36:16Z,RI
Campylobacter jejuni,2021-12-28T20:31:58Z,GA
Campylobacter jejuni,2021-12-28T20:31:58Z,MD
Campylobacter jejuni,2021-12-28T20:31:58Z,TX
Campylobacter jejuni,2021-12-28T20:31:58Z,MI
Campylobacter jejuni,2021-12-28T20:31:59Z,CA
Campylobacter jejuni,2021-12-28T20:31:59Z,TX
Campylobacter jejuni,2021-12-28T20:32:00Z,SD
Campylobacter jejuni,2021-12-28T20:32:00Z,CO
Campylobacter jejuni,2021-12-28T20:32:01Z,AZ
Campylobacter jejuni,2021-12-28T20:32:01Z,NE
Campylobacter jejuni,2021-12-28T20:32:02Z,PA
Campylobacter jejuni,2021-12-28T21:34:46Z,KS
Campylobacter jejuni,2022-01-03T20:32:32Z,MD
Campylobacter jejuni,2022-01-03T20:32:32Z,WI
Campylobacter jejuni,2022-01-03T21:34:41Z,KS
Campylobacter jejuni,2022-01-03T21:34:42Z,SD
Campylobacter jejuni,2022-01-03T21:34:44Z,PA
Campylobacter jejuni,2022-01-03T21:34:44Z,NE
Campylobacter jejuni,2022-01-03T21:34:45Z,CO
Campylobacter jejuni,2022-01-03T21:34:45Z,PA
Campylobacter jejuni,2022-01-03T21:34:45Z,AZ
Campylobacter jejuni,2022-01-13T22:31:25Z,MO
Campylobacter jejuni,2022-01-13T22:31:25Z,NE
Campylobacter jejuni,2022-01-13T22:31:27Z,CA
Campylobacter jejuni,2022-01-13T22:31:27Z,NE
Campylobacter jejuni,2022-01-13T22:31:28Z,MI
Campylobacter jejuni,2022-01-13T22:31:28Z,CA
Campylobacter jejuni,2022-01-13T22:31:29Z,NE
Campylobacter jejuni,2022-01-13T22:31:30Z,NE
Campylobacter jejuni,2022-01-13T22:31:31Z,IA
Campylobacter jejuni,2022-01-13T22:31:33Z,WA
Campylobacter jejuni,2022-01-13T22:31:34Z,IA
Campylobacter jejuni,2022-01-13T22:31:38Z,ME
Campylobacter jejuni,2022-01-13T22:31:39Z,KY
Campylobacter jejuni,2022-01-14T20:31:54Z,KS
Campylobacter jejuni,2022-01-14T20:31:55Z,NE
Campylobacter jejuni,2022-01-14T20:31:55Z,MI
Campylobacter jejuni,2022-01-14T20:31:55Z,CA
Campylobacter jejuni,2022-01-14T21:31:35Z,WI
Campylobacter jejuni,2022-01-14T21:31:38Z,KS
Campylobacter jejuni,2022-01-14T21:32:01Z,CA
Campylobacter jejuni,2022-01-14T21:32:02Z,WA
Campylobacter jejuni,2022-01-14T23:31:06Z,WI
Campylobacter jejuni,2022-01-14T23:31:06Z,PA
Campylobacter jejuni,2022-01-14T23:31:07Z,VA
Campylobacter jejuni,2022-01-14T23:31:07Z,CA
Campylobacter jejuni,2022-01-14T23:31:08Z,CA
Campylobacter jejuni,2022-01-14T23:31:08Z,PA
Campylobacter jejuni,2022-01-14T23:31:09Z,MO
Campylobacter jejuni,2022-01-14T23:31:10Z,PA
Campylobacter jejuni,2022-01-14T23:31:10Z,KS
Campylobacter jejuni,2022-01-18T22:42:29Z,IL
Campylobacter jejuni,2022-01-18T22:42:30Z,OH
Campylobacter jejuni,2022-01-18T22:42:30Z,SD
Campylobacter jejuni,2022-01-18T22:42:32Z,KS
Campylobacter jejuni,2022-01-18T22:42:33Z,KS
Campylobacter jejuni,2022-01-18T22:42:34Z,KS
Campylobacter jejuni,2022-01-18T23:36:36Z,TX
Campylobacter jejuni,2022-01-18T23:36:38Z,MI
Campylobacter jejuni,2022-01-18T23:36:39Z,TX
Campylobacter jejuni,2022-01-18T23:36:39Z,CO
Campylobacter jejuni,2022-01-19T00:38:33Z,VT
Campylobacter jejuni,2022-01-21T20:54:21Z,NE
Campylobacter jejuni,2022-01-21T20:54:21Z,MA
Campylobacter jejuni,2022-01-21T20:54:22Z,GA
Campylobacter jejuni,2022-01-21T20:54:22Z,GA
Campylobacter jejuni,2022-01-21T20:54:22Z,ME
Campylobacter jejuni,2022-01-21T20:54:23Z,IL
Campylobacter jejuni,2022-01-21T20:54:24Z,CA
Campylobacter jejuni,2022-01-21T20:54:24Z,IN
Campylobacter jejuni,2022-01-21T20:54:26Z,SC
Campylobacter jejuni,2022-01-21T20:54:26Z,WI
Campylobacter jejuni,2022-01-21T20:54:26Z,TN
Campylobacter jejuni,2022-01-21T20:54:28Z,CA
Campylobacter jejuni,2022-01-21T20:54:32Z,NY
Campylobacter jejuni,2022-01-21T20:54:33Z,IA
Campylobacter jejuni,2022-01-21T20:54:35Z,TX
Campylobacter jejuni,2022-01-21T20:54:35Z,GA
Campylobacter jejuni,2022-01-21T20:54:36Z,VT
Campylobacter jejuni,2022-01-21T20:54:37Z,IL
Campylobacter jejuni,2022-01-21T20:54:37Z,TX
Campylobacter jejuni,2022-01-21T20:54:38Z,WI
Campylobacter jejuni,2022-01-21T20:54:38Z,WA
Campylobacter jejuni,2022-01-21T20:54:39Z,CA
Campylobacter jejuni,2022-01-21T20:54:39Z,PA
Campylobacter jejuni,2022-01-21T20:54:51Z,ID
Campylobacter jejuni,2022-01-21T20:54:52Z,KS
Campylobacter jejuni,2022-01-21T20:54:52Z,CA
Campylobacter jejuni,2022-01-21T22:36:53Z,PA
Campylobacter jejuni,2022-01-21T22:36:53Z,NE
Campylobacter jejuni,2022-01-21T22:36:54Z,MD
Campylobacter jejuni,2022-01-21T22:36:54Z,ID
Campylobacter jejuni,2022-01-21T22:36:54Z,WI
Campylobacter jejuni,2022-01-21T22:36:55Z,IL
Campylobacter jejuni,2022-01-24T23:35:54Z,IL
Campylobacter jejuni,2022-01-24T23:36:02Z,NY
Campylobacter jejuni,2022-01-24T23:36:03Z,NE
Campylobacter jejuni,2022-01-24T23:36:03Z,PA
Campylobacter jejuni,2022-01-24T23:36:09Z,WA
Campylobacter jejuni,2022-01-24T23:36:09Z,NH
Campylobacter jejuni,2022-01-24T23:36:09Z,MD
Campylobacter jejuni,2022-01-24T23:36:09Z,PA
Campylobacter jejuni,2022-01-24T23:36:10Z,TX
Campylobacter jejuni,2022-01-24T23:36:10Z,CA
Campylobacter jejuni,2022-01-24T23:36:10Z,WI
Campylobacter jejuni,2022-01-24T23:36:12Z,CA
Campylobacter jejuni,2022-02-02T04:34:36Z,VA
Campylobacter jejuni,2022-02-02T04:34:37Z,NE
Campylobacter jejuni,2022-02-07T19:33:36Z,MO
Campylobacter jejuni,2022-02-07T19:33:36Z,MO
Campylobacter jejuni,2022-02-07T20:29:35Z,OH
Campylobacter jejuni,2022-02-07T20:29:36Z,PA
Campylobacter jejuni,2022-02-07T20:29:36Z,OH
Campylobacter jejuni,2022-02-07T20:29:37Z,TX
Campylobacter jejuni,2022-02-07T20:29:37Z,WI
Campylobacter jejuni,2022-02-07T20:29:38Z,KS
Campylobacter jejuni,2022-02-07T20:29:39Z,FL
Campylobacter jejuni,2022-02-07T20:29:39Z,PA
Campylobacter jejuni,2022-02-07T20:29:39Z,WI
Campylobacter jejuni,2022-02-07T20:29:40Z,NY
Campylobacter jejuni,2022-02-07T20:29:40Z,NE
Campylobacter jejuni,2022-02-07T20:29:41Z,NE
Campylobacter jejuni,2022-02-07T20:29:41Z,NC
Campylobacter jejuni,2022-02-07T20:29:42Z,CA
Campylobacter jejuni,2022-02-11T23:34:52Z,WI
Campylobacter jejuni,2022-02-11T23:34:52Z,NE
Campylobacter jejuni,2022-02-11T23:34:54Z,MI
Campylobacter jejuni,2022-02-11T23:34:57Z,CA
Campylobacter jejuni,2022-02-11T23:34:57Z,MI
Campylobacter jejuni,2022-02-11T23:34:58Z,GA
Campylobacter jejuni,2022-02-11T23:34:58Z,ID
Campylobacter jejuni,2022-02-11T23:34:59Z,PA
Campylobacter jejuni,2022-02-11T23:34:59Z,CO
Campylobacter jejuni,2022-02-11T23:35:00Z,ID
Campylobacter jejuni,2022-02-11T23:35:01Z,WI
Campylobacter jejuni,2022-02-11T23:35:01Z,MN
Campylobacter jejuni,2022-02-11T23:35:01Z,CA
Campylobacter jejuni,2022-02-11T23:35:03Z,PA
Campylobacter jejuni,2022-02-11T23:35:03Z,MI
Campylobacter jejuni,2022-02-11T23:35:04Z,IL
Campylobacter jejuni,2022-02-11T23:35:04Z,TX
Campylobacter jejuni,2022-02-11T23:35:05Z,TX
Campylobacter jejuni,2022-02-11T23:35:05Z,PA
Campylobacter jejuni,2022-02-11T23:35:06Z,NE
Campylobacter jejuni,2022-02-11T23:35:06Z,NJ
Campylobacter jejuni,2022-02-11T23:35:07Z,WA
Campylobacter jejuni,2022-02-11T23:35:07Z,CT
Campylobacter jejuni,2022-02-11T23:35:08Z,MI
Campylobacter jejuni,2022-02-11T23:35:09Z,PA
Campylobacter jejuni,2022-02-11T23:35:10Z,NJ
Campylobacter jejuni,2022-02-11T23:35:11Z,NE
Campylobacter jejuni,2022-02-11T23:35:11Z,MI
Campylobacter jejuni,2022-02-11T23:35:13Z,MD
Campylobacter jejuni,2022-02-14T23:34:40Z,ID
Campylobacter jejuni,2022-02-14T23:34:50Z,SD
Campylobacter jejuni,2022-02-14T23:34:51Z,WA
Campylobacter jejuni,2022-02-14T23:34:57Z,TX
Campylobacter jejuni,2022-02-14T23:34:58Z,SD
Campylobacter jejuni,2022-02-14T23:35:01Z,WI
Campylobacter jejuni,2022-02-14T23:35:04Z,SD
Campylobacter jejuni,2022-02-14T23:35:04Z,NE
Campylobacter jejuni,2022-02-14T23:35:05Z,CA
Campylobacter jejuni,2022-02-14T23:35:08Z,ID
Campylobacter jejuni,2022-02-22T23:36:13Z,CA
Campylobacter jejuni,2022-02-22T23:36:14Z,VT
Campylobacter jejuni,2022-02-22T23:36:14Z,NE
Campylobacter jejuni,2022-02-22T23:36:15Z,IA
Campylobacter jejuni,2022-02-22T23:36:15Z,TX
Campylobacter jejuni,2022-02-22T23:36:16Z,TX
Campylobacter jejuni,2022-02-22T23:36:17Z,MD
Campylobacter jejuni,2022-02-22T23:36:18Z,MN
Campylobacter jejuni,2022-02-22T23:36:18Z,TX
Campylobacter jejuni,2022-02-22T23:36:20Z,TX
Campylobacter jejuni,2022-02-22T23:36:20Z,MN
Campylobacter jejuni,2022-02-22T23:36:21Z,MI
Campylobacter jejuni,2022-02-22T23:36:23Z,RI
Campylobacter jejuni,2022-02-22T23:36:24Z,MD
Campylobacter jejuni,2022-02-22T23:36:24Z,KS
Campylobacter jejuni,2022-02-22T23:36:24Z,CA
Campylobacter jejuni,2022-02-25T20:27:49Z,PA
Campylobacter jejuni,2022-02-25T20:27:49Z,PA
Campylobacter jejuni,2022-02-25T20:27:51Z,NE
Campylobacter jejuni,2022-02-25T20:27:53Z,PA
Campylobacter jejuni,2022-02-25T20:27:53Z,WI
Campylobacter jejuni,2022-02-25T20:27:54Z,WA
Campylobacter jejuni,2022-02-25T20:27:54Z,TX
Campylobacter jejuni,2022-02-25T20:27:54Z,SC
Campylobacter jejuni,2022-02-25T20:27:54Z,MD
Campylobacter jejuni,2022-02-25T20:27:55Z,CA
Campylobacter jejuni,2022-02-25T20:27:55Z,MT
Campylobacter jejuni,2022-02-25T20:27:55Z,CA
Campylobacter jejuni,2022-02-25T20:27:56Z,WI
Campylobacter jejuni,2022-02-25T20:27:56Z,VT
Campylobacter jejuni,2022-02-25T20:27:57Z,SD
Campylobacter jejuni,2022-02-25T21:27:24Z,NE
Campylobacter jejuni,2022-02-25T21:27:25Z,NY
Campylobacter jejuni,2022-03-04T15:33:11Z,TX
Campylobacter jejuni,2022-03-04T15:33:11Z,TX
Campylobacter jejuni,2022-03-04T15:33:12Z,WI
Campylobacter jejuni,2022-03-04T15:33:12Z,TX
Campylobacter jejuni,2022-03-04T15:33:12Z,TX
Campylobacter jejuni,2022-03-04T15:33:13Z,IL
Campylobacter jejuni,2022-03-04T15:33:13Z,CA
Campylobacter jejuni,2022-03-04T15:33:13Z,CO
Campylobacter jejuni,2022-03-04T15:33:13Z,NE
Campylobacter jejuni,2022-03-04T15:33:14Z,CA
Campylobacter jejuni,2022-03-04T15:33:14Z,WI
Campylobacter jejuni,2022-03-04T15:33:15Z,PA
Campylobacter jejuni,2022-03-04T15:33:15Z,CO
Campylobacter jejuni,2022-03-04T15:33:15Z,TX
Campylobacter jejuni,2022-03-04T15:33:16Z,MI
Campylobacter jejuni,2022-03-04T15:33:17Z,TX
Campylobacter jejuni,2022-03-04T15:33:17Z,TX
Campylobacter jejuni,2022-03-04T15:33:17Z,NE
Campylobacter jejuni,2022-03-04T15:33:17Z,RI
Campylobacter jejuni,2022-03-04T23:34:01Z,PA
Campylobacter jejuni,2022-03-04T23:34:07Z,GA
Campylobacter jejuni,2022-03-04T23:34:08Z,WI
Campylobacter jejuni,2022-03-04T23:34:14Z,MI
Campylobacter jejuni,2022-03-04T23:34:15Z,WI
Campylobacter jejuni,2022-03-05T00:34:00Z,RI
Campylobacter jejuni,2022-03-14T22:37:57Z,ID
Campylobacter jejuni,2022-03-14T22:37:57Z,NE
Campylobacter jejuni,2022-03-14T22:37:57Z,KS
Campylobacter jejuni,2022-03-14T22:37:59Z,NH
Campylobacter jejuni,2022-03-14T22:37:59Z,CA
Campylobacter jejuni,2022-03-14T22:37:59Z,WA
Campylobacter jejuni,2022-03-14T22:37:59Z,IA
Campylobacter jejuni,2022-03-14T22:38:00Z,MI
Campylobacter jejuni,2022-03-14T22:38:01Z,KS
Campylobacter jejuni,2022-03-14T22:38:01Z,PA
Campylobacter jejuni,2022-03-14T22:38:02Z,WI
Campylobacter jejuni,2022-03-14T22:38:02Z,AZ
Campylobacter jejuni,2022-03-14T22:38:03Z,NE
Campylobacter jejuni,2022-03-15T07:34:50Z,WA
Campylobacter jejuni,2022-03-15T07:34:51Z,NE
Campylobacter jejuni,2022-03-15T07:34:51Z,CA
Campylobacter jejuni,2022-03-15T07:34:51Z,IA
Campylobacter jejuni,2022-03-15T07:34:52Z,WA
Campylobacter jejuni,2022-03-15T07:34:53Z,AZ
Campylobacter jejuni,2022-03-15T07:34:53Z,NE
Campylobacter jejuni,2022-03-15T07:34:53Z,PA
Campylobacter jejuni,2022-03-15T07:34:54Z,PA
Campylobacter jejuni,2022-03-15T07:34:54Z,TX
Campylobacter jejuni,2022-03-15T07:34:55Z,ID
Campylobacter jejuni,2022-03-15T07:34:55Z,WA
Campylobacter jejuni,2022-03-15T07:34:56Z,CA
Campylobacter jejuni,2022-03-15T07:34:56Z,PA
Campylobacter jejuni,2022-03-15T07:34:56Z,CO
